time,hr,hr_norm
1669023119.154,72,-0.22580645161290322
1669023119.995,72,-0.22580645161290322
1669023121.184,69,-0.25806451612903225
1669023122.092,67,-0.27956989247311825
1669023123.265,68,-0.26881720430107525
1669023124.194,71,-0.23655913978494625
1669023125.066,73,-0.21505376344086022
1669023125.998,74,-0.20430107526881722
1669023127.162,74,-0.20430107526881722
1669023128.088,74,-0.20430107526881722
1669023128.966,74,-0.20430107526881722
1669023130.186,74,-0.20430107526881722
1669023131.062,74,-0.20430107526881722
1669023132.089,74,-0.20430107526881722
1669023133.193,73,-0.21505376344086022
1669023134.085,72,-0.22580645161290322
1669023134.964,71,-0.23655913978494625
1669023136.216,71,-0.23655913978494625
1669023137.058,72,-0.22580645161290322
1669023138.071,74,-0.20430107526881722
1669023139.155,76,-0.1827956989247312
1669023140.325,77,-0.17204301075268819
1669023140.964,77,-0.17204301075268819
1669023142.183,76,-0.1827956989247312
1669023143.104,75,-0.1935483870967742
1669023143.981,73,-0.21505376344086022
1669023145.207,72,-0.22580645161290322
1669023146.126,71,-0.23655913978494625
1669023147.003,71,-0.23655913978494625
1669023148.369,71,-0.23655913978494625
1669023149.108,71,-0.23655913978494625
1669023149.978,71,-0.23655913978494625
1669023151.198,70,-0.24731182795698925
1669023152.081,70,-0.24731182795698925
1669023153.0,69,-0.25806451612903225
1669023154.176,69,-0.25806451612903225
1669023155.097,69,-0.25806451612903225
1669023155.974,69,-0.25806451612903225
1669023157.205,70,-0.24731182795698925
1669023158.07,71,-0.23655913978494625
1669023158.997,71,-0.23655913978494625
1669023160.167,71,-0.23655913978494625
1669023161.093,70,-0.24731182795698925
1669023161.97,70,-0.24731182795698925
1669023163.189,70,-0.24731182795698925
1669023164.067,61,-0.34408602150537637
1669023164.993,64,-0.3118279569892473
1669023166.163,63,-0.3225806451612903
1669023167.333,64,-0.3118279569892473
1669023167.967,65,-0.3010752688172043
1669023169.25,65,-0.3010752688172043
1669023170.066,64,-0.3118279569892473
1669023170.989,64,-0.3118279569892473
1669023172.161,57,-0.3870967741935484
1669023173.086,54,-0.41935483870967744
1669023173.963,56,-0.3978494623655914
1669023175.182,56,-0.3978494623655914
1669023176.133,61,-0.34408602150537637
1669023176.986,65,-0.3010752688172043
1669023178.157,69,-0.25806451612903225
1669023179.084,65,-0.3010752688172043
1669023179.96,59,-0.3655913978494624
