time,hr,hr_norm
1673966369.459,97.0,-0.0761904761904762
1673966370.459,96.0,-0.08571428571428572
1673966371.459,96.0,-0.08571428571428572
1673966372.459,96.0,-0.08571428571428572
1673966373.459,96.0,-0.08571428571428572
1673966374.459,95.0,-0.09523809523809523
1673966375.459,95.0,-0.09523809523809523
1673966376.459,95.0,-0.09523809523809523
1673966377.459,95.0,-0.09523809523809523
1673966378.459,95.0,-0.09523809523809523
1673966379.459,95.0,-0.09523809523809523
1673966380.459,95.0,-0.09523809523809523
1673966381.459,95.0,-0.09523809523809523
1673966382.459,96.0,-0.08571428571428572
1673966383.459,96.0,-0.08571428571428572
1673966384.459,96.0,-0.08571428571428572
1673966385.459,97.0,-0.0761904761904762
1673966386.459,97.0,-0.0761904761904762
1673966387.459,97.0,-0.0761904761904762
1673966388.459,97.0,-0.0761904761904762
1673966389.459,98.0,-0.06666666666666667
1673966390.459,98.0,-0.06666666666666667
1673966391.459,97.0,-0.0761904761904762
1673966392.459,97.0,-0.0761904761904762
1673966393.459,97.0,-0.0761904761904762
1673966394.459,96.0,-0.08571428571428572
1673966395.459,95.0,-0.09523809523809523
1673966396.459,95.0,-0.09523809523809523
1673966397.459,94.0,-0.10476190476190476
1673966398.459,93.0,-0.11428571428571428
1673966399.459,93.0,-0.11428571428571428
1673966400.459,93.0,-0.11428571428571428
1673966401.459,93.0,-0.11428571428571428
1673966402.459,92.0,-0.12380952380952381
1673966403.459,92.0,-0.12380952380952381
1673966404.459,93.0,-0.11428571428571428
1673966405.459,93.0,-0.11428571428571428
1673966406.459,93.0,-0.11428571428571428
1673966407.459,94.0,-0.10476190476190476
1673966408.459,94.0,-0.10476190476190476
1673966409.459,95.0,-0.09523809523809523
1673966410.459,95.0,-0.09523809523809523
1673966411.459,96.0,-0.08571428571428572
1673966412.459,96.0,-0.08571428571428572
1673966413.459,97.0,-0.0761904761904762
1673966414.459,97.0,-0.0761904761904762
1673966415.459,97.0,-0.0761904761904762
1673966416.459,97.0,-0.0761904761904762
1673966417.459,98.0,-0.06666666666666667
1673966418.459,98.0,-0.06666666666666667
1673966419.459,98.0,-0.06666666666666667
1673966420.459,98.0,-0.06666666666666667
1673966421.459,98.0,-0.06666666666666667
1673966422.459,98.0,-0.06666666666666667
1673966423.459,98.0,-0.06666666666666667
1673966424.459,98.0,-0.06666666666666667
1673966425.459,98.0,-0.06666666666666667
1673966426.459,99.0,-0.05714285714285714
1673966427.459,99.0,-0.05714285714285714
1673966428.459,99.0,-0.05714285714285714
1673966429.459,99.0,-0.05714285714285714
1673966430.459,100.0,-0.047619047619047616
1673966431.459,100.0,-0.047619047619047616
1673966432.459,100.0,-0.047619047619047616
1673966433.459,100.0,-0.047619047619047616
1673966434.459,100.0,-0.047619047619047616
1673966435.459,101.0,-0.0380952380952381
1673966436.459,101.0,-0.0380952380952381
1673966437.459,101.0,-0.0380952380952381
1673966438.459,101.0,-0.0380952380952381
1673966439.459,101.0,-0.0380952380952381
1673966440.459,101.0,-0.0380952380952381
1673966441.459,101.0,-0.0380952380952381
1673966442.459,100.0,-0.047619047619047616
1673966443.459,100.0,-0.047619047619047616
1673966444.459,100.0,-0.047619047619047616
1673966445.459,100.0,-0.047619047619047616
1673966446.459,100.0,-0.047619047619047616
1673966447.459,100.0,-0.047619047619047616
1673966448.459,100.0,-0.047619047619047616
1673966449.459,100.0,-0.047619047619047616
1673966450.459,101.0,-0.0380952380952381
1673966451.459,101.0,-0.0380952380952381
1673966452.459,100.0,-0.047619047619047616
1673966453.459,100.0,-0.047619047619047616
1673966454.459,100.0,-0.047619047619047616
1673966455.459,99.0,-0.05714285714285714
1673966456.459,99.0,-0.05714285714285714
1673966457.459,99.0,-0.05714285714285714
1673966458.459,99.0,-0.05714285714285714
1673966459.459,99.0,-0.05714285714285714
1673966460.459,98.0,-0.06666666666666667
1673966461.459,98.0,-0.06666666666666667
1673966462.459,98.0,-0.06666666666666667
1673966463.459,98.0,-0.06666666666666667
1673966464.459,98.0,-0.06666666666666667
1673966465.459,98.0,-0.06666666666666667
1673966466.459,98.0,-0.06666666666666667
1673966467.459,98.0,-0.06666666666666667
1673966468.459,98.0,-0.06666666666666667
1673966469.459,98.0,-0.06666666666666667
1673966470.459,98.0,-0.06666666666666667
1673966471.459,97.0,-0.0761904761904762
1673966472.459,97.0,-0.0761904761904762
1673966473.459,97.0,-0.0761904761904762
1673966474.459,97.0,-0.0761904761904762
1673966475.459,97.0,-0.0761904761904762
1673966476.459,96.0,-0.08571428571428572
1673966477.459,96.0,-0.08571428571428572
1673966478.459,96.0,-0.08571428571428572
1673966479.459,96.0,-0.08571428571428572
1673966481.459,96.0,-0.08571428571428572
1673966482.459,96.0,-0.08571428571428572
1673966483.459,97.0,-0.0761904761904762
1673966484.459,97.0,-0.0761904761904762
1673966485.459,97.0,-0.0761904761904762
1673966486.459,97.0,-0.0761904761904762
1673966487.459,97.0,-0.0761904761904762
1673966488.459,98.0,-0.06666666666666667
1673966489.459,98.0,-0.06666666666666667
1673966490.459,98.0,-0.06666666666666667
1673966491.459,98.0,-0.06666666666666667
1673966492.459,98.0,-0.06666666666666667
1673966493.459,99.0,-0.05714285714285714
1673966494.459,99.0,-0.05714285714285714
1673966495.459,99.0,-0.05714285714285714
1673966496.459,99.0,-0.05714285714285714
1673966497.459,99.0,-0.05714285714285714
1673966498.459,99.0,-0.05714285714285714
1673966499.459,99.0,-0.05714285714285714
1673966500.459,99.0,-0.05714285714285714
1673966501.459,99.0,-0.05714285714285714
1673966502.459,99.0,-0.05714285714285714
1673966503.459,99.0,-0.05714285714285714
1673966504.459,99.0,-0.05714285714285714
1673966505.459,99.0,-0.05714285714285714
1673966506.459,99.0,-0.05714285714285714
1673966507.459,98.0,-0.06666666666666667
1673966508.459,98.0,-0.06666666666666667
1673966509.459,98.0,-0.06666666666666667
1673966510.459,98.0,-0.06666666666666667
1673966511.459,98.0,-0.06666666666666667
1673966512.459,98.0,-0.06666666666666667
1673966513.459,98.0,-0.06666666666666667
1673966514.459,99.0,-0.05714285714285714
1673966515.459,99.0,-0.05714285714285714
1673966516.459,99.0,-0.05714285714285714
1673966517.459,98.0,-0.06666666666666667
1673966518.459,98.0,-0.06666666666666667
1673966519.459,98.0,-0.06666666666666667
1673966520.459,97.0,-0.0761904761904762
1673966521.459,97.0,-0.0761904761904762
1673966522.459,97.0,-0.0761904761904762
1673966523.459,96.0,-0.08571428571428572
1673966524.459,96.0,-0.08571428571428572
1673966525.459,96.0,-0.08571428571428572
1673966526.459,96.0,-0.08571428571428572
1673966527.459,96.0,-0.08571428571428572
1673966528.459,96.0,-0.08571428571428572
1673966529.459,96.0,-0.08571428571428572
1673966530.459,96.0,-0.08571428571428572
1673966531.459,97.0,-0.0761904761904762
1673966532.459,97.0,-0.0761904761904762
1673966533.459,97.0,-0.0761904761904762
1673966534.459,97.0,-0.0761904761904762
1673966535.459,97.0,-0.0761904761904762
1673966536.459,98.0,-0.06666666666666667
1673966537.459,98.0,-0.06666666666666667
1673966538.459,98.0,-0.06666666666666667
1673966539.459,99.0,-0.05714285714285714
1673966540.459,99.0,-0.05714285714285714
1673966541.459,99.0,-0.05714285714285714
1673966542.459,99.0,-0.05714285714285714
1673966543.459,100.0,-0.047619047619047616
1673966544.459,100.0,-0.047619047619047616
1673966545.459,100.0,-0.047619047619047616
1673966546.459,100.0,-0.047619047619047616
1673966547.459,100.0,-0.047619047619047616
1673966548.459,100.0,-0.047619047619047616
1673966549.459,101.0,-0.0380952380952381
1673966550.459,101.0,-0.0380952380952381
1673966551.459,101.0,-0.0380952380952381
1673966552.459,101.0,-0.0380952380952381
1673966553.459,101.0,-0.0380952380952381
1673966554.459,101.0,-0.0380952380952381
1673966555.459,101.0,-0.0380952380952381
1673966556.459,101.0,-0.0380952380952381
1673966557.459,100.0,-0.047619047619047616
1673966558.459,100.0,-0.047619047619047616
1673966559.459,100.0,-0.047619047619047616
1673966560.459,100.0,-0.047619047619047616
1673966561.459,100.0,-0.047619047619047616
1673966562.459,100.0,-0.047619047619047616
1673966563.459,100.0,-0.047619047619047616
1673966564.459,101.0,-0.0380952380952381
1673966565.459,101.0,-0.0380952380952381
1673966566.459,101.0,-0.0380952380952381
1673966567.459,100.0,-0.047619047619047616
1673966568.459,100.0,-0.047619047619047616
1673966569.459,100.0,-0.047619047619047616
1673966570.459,100.0,-0.047619047619047616
1673966571.459,100.0,-0.047619047619047616
1673966572.459,99.0,-0.05714285714285714
1673966573.459,99.0,-0.05714285714285714
1673966574.459,99.0,-0.05714285714285714
1673966575.459,99.0,-0.05714285714285714
1673966576.459,99.0,-0.05714285714285714
1673966577.459,99.0,-0.05714285714285714
1673966578.459,99.0,-0.05714285714285714
1673966579.459,98.0,-0.06666666666666667
1673966580.459,98.0,-0.06666666666666667
1673966581.459,98.0,-0.06666666666666667
1673966582.459,98.0,-0.06666666666666667
1673966583.459,98.0,-0.06666666666666667
1673966584.459,98.0,-0.06666666666666667
1673966585.459,98.0,-0.06666666666666667
1673966586.459,98.0,-0.06666666666666667
1673966587.459,99.0,-0.05714285714285714
1673966588.459,99.0,-0.05714285714285714
1673966589.459,99.0,-0.05714285714285714
1673966590.459,99.0,-0.05714285714285714
1673966591.459,98.0,-0.06666666666666667
1673966592.459,98.0,-0.06666666666666667
1673966593.459,98.0,-0.06666666666666667
1673966594.459,98.0,-0.06666666666666667
1673966595.459,98.0,-0.06666666666666667
1673966596.459,97.0,-0.0761904761904762
1673966597.459,97.0,-0.0761904761904762
1673966598.459,97.0,-0.0761904761904762
1673966599.459,97.0,-0.0761904761904762
1673966600.459,98.0,-0.06666666666666667
1673966601.459,98.0,-0.06666666666666667
1673966602.459,98.0,-0.06666666666666667
1673966603.459,98.0,-0.06666666666666667
1673966604.459,98.0,-0.06666666666666667
1673966605.459,99.0,-0.05714285714285714
1673966606.459,99.0,-0.05714285714285714
1673966607.459,99.0,-0.05714285714285714
1673966608.459,99.0,-0.05714285714285714
1673966609.459,98.0,-0.06666666666666667
1673966610.459,98.0,-0.06666666666666667
1673966611.459,98.0,-0.06666666666666667
1673966612.459,98.0,-0.06666666666666667
1673966613.459,98.0,-0.06666666666666667
1673966614.459,98.0,-0.06666666666666667
1673966615.459,98.0,-0.06666666666666667
1673966616.459,98.0,-0.06666666666666667
1673966617.459,98.0,-0.06666666666666667
1673966618.459,98.0,-0.06666666666666667
1673966619.459,99.0,-0.05714285714285714
1673966620.459,99.0,-0.05714285714285714
1673966621.459,99.0,-0.05714285714285714
1673966622.459,99.0,-0.05714285714285714
1673966623.459,99.0,-0.05714285714285714
1673966624.459,100.0,-0.047619047619047616
1673966625.459,100.0,-0.047619047619047616
1673966626.459,100.0,-0.047619047619047616
1673966627.459,100.0,-0.047619047619047616
1673966628.459,100.0,-0.047619047619047616
1673966629.459,100.0,-0.047619047619047616
1673966630.459,100.0,-0.047619047619047616
1673966631.459,100.0,-0.047619047619047616
1673966632.459,100.0,-0.047619047619047616
1673966633.459,100.0,-0.047619047619047616
1673966634.459,100.0,-0.047619047619047616
1673966635.459,100.0,-0.047619047619047616
1673966636.459,100.0,-0.047619047619047616
1673966637.459,101.0,-0.0380952380952381
1673966638.459,100.0,-0.047619047619047616
1673966639.459,100.0,-0.047619047619047616
1673966640.459,100.0,-0.047619047619047616
1673966641.459,99.0,-0.05714285714285714
1673966642.459,98.0,-0.06666666666666667
1673966643.459,97.0,-0.0761904761904762
1673966644.459,96.0,-0.08571428571428572
1673966645.459,96.0,-0.08571428571428572
1673966646.459,95.0,-0.09523809523809523
1673966647.459,94.0,-0.10476190476190476
1673966648.459,94.0,-0.10476190476190476
1673966649.459,94.0,-0.10476190476190476
1673966650.459,94.0,-0.10476190476190476
1673966651.459,93.0,-0.11428571428571428
1673966652.459,94.0,-0.10476190476190476
1673966653.459,94.0,-0.10476190476190476
1673966654.459,94.0,-0.10476190476190476
1673966655.459,95.0,-0.09523809523809523
1673966656.459,95.0,-0.09523809523809523
1673966657.459,96.0,-0.08571428571428572
1673966658.459,96.0,-0.08571428571428572
1673966659.459,96.0,-0.08571428571428572
1673966660.459,96.0,-0.08571428571428572
1673966661.459,97.0,-0.0761904761904762
1673966662.459,97.0,-0.0761904761904762
1673966663.459,97.0,-0.0761904761904762
1673966664.459,97.0,-0.0761904761904762
1673966665.459,97.0,-0.0761904761904762
1673966666.459,98.0,-0.06666666666666667
1673966667.459,98.0,-0.06666666666666667
1673966668.459,98.0,-0.06666666666666667
1673966669.459,98.0,-0.06666666666666667
1673966670.459,98.0,-0.06666666666666667
1673966671.459,98.0,-0.06666666666666667
1673966672.459,98.0,-0.06666666666666667
1673966673.459,97.0,-0.0761904761904762
1673966674.459,97.0,-0.0761904761904762
1673966675.459,97.0,-0.0761904761904762
1673966676.459,97.0,-0.0761904761904762
1673966677.459,97.0,-0.0761904761904762
1673966678.459,97.0,-0.0761904761904762
1673966679.459,97.0,-0.0761904761904762
1673966680.459,97.0,-0.0761904761904762
1673966681.459,98.0,-0.06666666666666667
1673966682.459,98.0,-0.06666666666666667
1673966683.459,98.0,-0.06666666666666667
1673966684.459,98.0,-0.06666666666666667
1673966685.459,98.0,-0.06666666666666667
1673966686.459,99.0,-0.05714285714285714
1673966687.459,99.0,-0.05714285714285714
1673966688.459,99.0,-0.05714285714285714
1673966689.459,99.0,-0.05714285714285714
1673966690.459,99.0,-0.05714285714285714
1673966691.459,99.0,-0.05714285714285714
1673966692.459,99.0,-0.05714285714285714
1673966693.459,99.0,-0.05714285714285714
1673966694.459,98.0,-0.06666666666666667
1673966695.459,98.0,-0.06666666666666667
1673966696.459,98.0,-0.06666666666666667
1673966697.459,98.0,-0.06666666666666667
1673966698.459,98.0,-0.06666666666666667
1673966699.459,98.0,-0.06666666666666667
1673966700.459,98.0,-0.06666666666666667
1673966701.459,99.0,-0.05714285714285714
1673966702.459,99.0,-0.05714285714285714
1673966703.459,99.0,-0.05714285714285714
1673966704.459,99.0,-0.05714285714285714
1673966705.459,99.0,-0.05714285714285714
1673966706.459,99.0,-0.05714285714285714
1673966707.459,99.0,-0.05714285714285714
1673966708.459,99.0,-0.05714285714285714
1673966709.459,99.0,-0.05714285714285714
1673966710.459,99.0,-0.05714285714285714
1673966711.459,100.0,-0.047619047619047616
1673966712.459,100.0,-0.047619047619047616
1673966713.459,100.0,-0.047619047619047616
1673966714.459,100.0,-0.047619047619047616
1673966715.459,99.0,-0.05714285714285714
1673966716.459,99.0,-0.05714285714285714
1673966717.459,99.0,-0.05714285714285714
1673966718.459,99.0,-0.05714285714285714
1673966719.459,99.0,-0.05714285714285714
1673966720.459,98.0,-0.06666666666666667
1673966721.459,98.0,-0.06666666666666667
1673966722.459,98.0,-0.06666666666666667
1673966723.459,98.0,-0.06666666666666667
1673966724.459,98.0,-0.06666666666666667
1673966725.459,98.0,-0.06666666666666667
1673966726.459,99.0,-0.05714285714285714
1673966727.459,99.0,-0.05714285714285714
1673966728.459,99.0,-0.05714285714285714
1673966729.459,99.0,-0.05714285714285714
1673966730.459,99.0,-0.05714285714285714
1673966731.459,100.0,-0.047619047619047616
1673966732.459,100.0,-0.047619047619047616
1673966733.459,100.0,-0.047619047619047616
1673966734.459,100.0,-0.047619047619047616
1673966735.459,100.0,-0.047619047619047616
1673966736.459,100.0,-0.047619047619047616
1673966737.459,100.0,-0.047619047619047616
1673966738.459,100.0,-0.047619047619047616
1673966739.459,99.0,-0.05714285714285714
1673966740.459,99.0,-0.05714285714285714
1673966741.459,99.0,-0.05714285714285714
1673966742.459,99.0,-0.05714285714285714
1673966743.459,99.0,-0.05714285714285714
1673966744.459,99.0,-0.05714285714285714
1673966745.459,99.0,-0.05714285714285714
1673966746.459,98.0,-0.06666666666666667
1673966747.459,98.0,-0.06666666666666667
1673966748.459,98.0,-0.06666666666666667
1673966749.459,98.0,-0.06666666666666667
1673966750.459,99.0,-0.05714285714285714
1673966751.459,99.0,-0.05714285714285714
1673966752.459,99.0,-0.05714285714285714
1673966753.459,99.0,-0.05714285714285714
1673966754.459,99.0,-0.05714285714285714
1673966755.459,99.0,-0.05714285714285714
1673966756.459,99.0,-0.05714285714285714
1673966757.459,99.0,-0.05714285714285714
1673966758.459,98.0,-0.06666666666666667
1673966759.459,98.0,-0.06666666666666667
1673966760.459,97.0,-0.0761904761904762
1673966761.459,97.0,-0.0761904761904762
1673966762.459,97.0,-0.0761904761904762
1673966763.459,97.0,-0.0761904761904762
1673966764.459,96.0,-0.08571428571428572
1673966765.459,96.0,-0.08571428571428572
1673966766.459,96.0,-0.08571428571428572
1673966767.459,96.0,-0.08571428571428572
1673966768.459,96.0,-0.08571428571428572
1673966769.459,96.0,-0.08571428571428572
1673966770.459,97.0,-0.0761904761904762
1673966771.459,97.0,-0.0761904761904762
1673966772.459,97.0,-0.0761904761904762
1673966773.459,97.0,-0.0761904761904762
1673966774.459,98.0,-0.06666666666666667
1673966775.459,98.0,-0.06666666666666667
1673966776.459,98.0,-0.06666666666666667
1673966777.459,98.0,-0.06666666666666667
1673966778.459,98.0,-0.06666666666666667
1673966779.459,99.0,-0.05714285714285714
1673966780.459,99.0,-0.05714285714285714
1673966781.459,99.0,-0.05714285714285714
1673966782.459,99.0,-0.05714285714285714
1673966783.459,99.0,-0.05714285714285714
1673966784.459,99.0,-0.05714285714285714
1673966785.459,98.0,-0.06666666666666667
1673966786.459,98.0,-0.06666666666666667
1673966787.459,98.0,-0.06666666666666667
1673966788.459,98.0,-0.06666666666666667
1673966789.459,98.0,-0.06666666666666667
1673966790.459,98.0,-0.06666666666666667
1673966791.459,98.0,-0.06666666666666667
1673966792.459,99.0,-0.05714285714285714
1673966793.459,99.0,-0.05714285714285714
1673966794.459,99.0,-0.05714285714285714
1673966795.459,99.0,-0.05714285714285714
1673966796.459,99.0,-0.05714285714285714
1673966797.459,99.0,-0.05714285714285714
1673966798.459,100.0,-0.047619047619047616
1673966799.459,100.0,-0.047619047619047616
1673966800.459,100.0,-0.047619047619047616
1673966801.459,100.0,-0.047619047619047616
1673966802.459,100.0,-0.047619047619047616
1673966803.459,100.0,-0.047619047619047616
1673966804.459,100.0,-0.047619047619047616
1673966805.459,100.0,-0.047619047619047616
1673966806.459,99.0,-0.05714285714285714
1673966807.459,99.0,-0.05714285714285714
1673966808.459,99.0,-0.05714285714285714
1673966809.459,98.0,-0.06666666666666667
1673966810.459,98.0,-0.06666666666666667
1673966811.459,98.0,-0.06666666666666667
1673966812.459,98.0,-0.06666666666666667
1673966813.459,98.0,-0.06666666666666667
1673966814.459,97.0,-0.0761904761904762
1673966815.459,97.0,-0.0761904761904762
1673966816.459,97.0,-0.0761904761904762
1673966817.459,97.0,-0.0761904761904762
1673966818.459,98.0,-0.06666666666666667
1673966819.459,98.0,-0.06666666666666667
1673966820.459,98.0,-0.06666666666666667
1673966821.459,98.0,-0.06666666666666667
1673966822.459,98.0,-0.06666666666666667
1673966823.459,99.0,-0.05714285714285714
1673966824.459,99.0,-0.05714285714285714
1673966825.459,99.0,-0.05714285714285714
1673966826.459,99.0,-0.05714285714285714
1673966827.459,99.0,-0.05714285714285714
1673966828.459,99.0,-0.05714285714285714
1673966829.459,99.0,-0.05714285714285714
1673966830.459,99.0,-0.05714285714285714
1673966831.459,99.0,-0.05714285714285714
1673966832.459,99.0,-0.05714285714285714
1673966833.459,99.0,-0.05714285714285714
1673966834.459,99.0,-0.05714285714285714
1673966835.459,99.0,-0.05714285714285714
1673966836.459,99.0,-0.05714285714285714
1673966837.459,98.0,-0.06666666666666667
1673966838.459,98.0,-0.06666666666666667
1673966839.459,98.0,-0.06666666666666667
1673966840.459,98.0,-0.06666666666666667
1673966841.459,98.0,-0.06666666666666667
1673966842.459,98.0,-0.06666666666666667
1673966843.459,98.0,-0.06666666666666667
1673966844.459,98.0,-0.06666666666666667
1673966845.459,97.0,-0.0761904761904762
1673966846.459,97.0,-0.0761904761904762
1673966847.459,97.0,-0.0761904761904762
1673966848.459,97.0,-0.0761904761904762
1673966849.459,97.0,-0.0761904761904762
1673966850.459,97.0,-0.0761904761904762
1673966851.459,97.0,-0.0761904761904762
1673966852.459,97.0,-0.0761904761904762
1673966853.459,98.0,-0.06666666666666667
1673966854.459,98.0,-0.06666666666666667
1673966855.459,98.0,-0.06666666666666667
1673966856.459,98.0,-0.06666666666666667
1673966857.459,97.0,-0.0761904761904762
1673966858.459,97.0,-0.0761904761904762
1673966859.459,97.0,-0.0761904761904762
1673966860.459,97.0,-0.0761904761904762
1673966861.459,97.0,-0.0761904761904762
1673966862.459,96.0,-0.08571428571428572
1673966863.459,96.0,-0.08571428571428572
1673966864.459,96.0,-0.08571428571428572
1673966865.459,96.0,-0.08571428571428572
1673966866.459,97.0,-0.0761904761904762
1673966867.459,97.0,-0.0761904761904762
1673966868.459,97.0,-0.0761904761904762
1673966869.459,97.0,-0.0761904761904762
1673966870.459,97.0,-0.0761904761904762
1673966871.459,98.0,-0.06666666666666667
1673966872.459,98.0,-0.06666666666666667
1673966873.459,98.0,-0.06666666666666667
1673966874.459,97.0,-0.0761904761904762
1673966875.459,97.0,-0.0761904761904762
1673966876.459,97.0,-0.0761904761904762
1673966877.459,97.0,-0.0761904761904762
1673966878.459,97.0,-0.0761904761904762
1673966879.459,96.0,-0.08571428571428572
1673966880.459,96.0,-0.08571428571428572
1673966881.459,96.0,-0.08571428571428572
1673966882.459,96.0,-0.08571428571428572
1673966883.459,96.0,-0.08571428571428572
1673966884.459,95.0,-0.09523809523809523
1673966885.459,95.0,-0.09523809523809523
1673966886.459,95.0,-0.09523809523809523
1673966887.459,95.0,-0.09523809523809523
1673966888.459,95.0,-0.09523809523809523
1673966889.459,95.0,-0.09523809523809523
1673966890.459,95.0,-0.09523809523809523
1673966891.459,95.0,-0.09523809523809523
1673966892.459,95.0,-0.09523809523809523
1673966893.459,95.0,-0.09523809523809523
1673966894.459,96.0,-0.08571428571428572
1673966895.459,96.0,-0.08571428571428572
1673966896.459,96.0,-0.08571428571428572
1673966897.459,96.0,-0.08571428571428572
1673966898.459,96.0,-0.08571428571428572
1673966899.459,96.0,-0.08571428571428572
1673966900.459,96.0,-0.08571428571428572
1673966901.459,96.0,-0.08571428571428572
1673966902.459,96.0,-0.08571428571428572
1673966903.459,96.0,-0.08571428571428572
1673966904.459,96.0,-0.08571428571428572
1673966905.459,97.0,-0.0761904761904762
1673966906.459,97.0,-0.0761904761904762
1673966907.459,97.0,-0.0761904761904762
1673966908.459,97.0,-0.0761904761904762
1673966909.459,98.0,-0.06666666666666667
1673966910.459,98.0,-0.06666666666666667
1673966911.459,98.0,-0.06666666666666667
1673966912.459,98.0,-0.06666666666666667
1673966913.459,98.0,-0.06666666666666667
1673966914.459,99.0,-0.05714285714285714
1673966915.459,99.0,-0.05714285714285714
1673966916.459,99.0,-0.05714285714285714
1673966917.459,99.0,-0.05714285714285714
1673966918.459,99.0,-0.05714285714285714
1673966919.459,100.0,-0.047619047619047616
1673966920.459,100.0,-0.047619047619047616
1673966921.459,101.0,-0.0380952380952381
1673966922.459,102.0,-0.02857142857142857
1673966923.459,103.0,-0.01904761904761905
1673966924.459,104.0,-0.009523809523809525
1673966925.459,104.0,-0.009523809523809525
1673966926.459,105.0,0.0
1673966927.459,106.0,0.009523809523809525
1673966928.459,106.0,0.009523809523809525
1673966929.459,106.0,0.009523809523809525
1673966930.459,105.0,0.0
1673966931.459,105.0,0.0
1673966932.459,104.0,-0.009523809523809525
1673966933.459,103.0,-0.01904761904761905
1673966934.459,102.0,-0.02857142857142857
1673966935.459,101.0,-0.0380952380952381
1673966936.459,100.0,-0.047619047619047616
1673966937.459,99.0,-0.05714285714285714
1673966938.459,98.0,-0.06666666666666667
1673966939.459,97.0,-0.0761904761904762
1673966940.459,96.0,-0.08571428571428572
1673966941.459,96.0,-0.08571428571428572
1673966942.459,95.0,-0.09523809523809523
1673966943.459,95.0,-0.09523809523809523
1673966944.459,95.0,-0.09523809523809523
1673966945.459,95.0,-0.09523809523809523
1673966946.459,95.0,-0.09523809523809523
1673966947.459,95.0,-0.09523809523809523
1673966948.459,95.0,-0.09523809523809523
1673966949.459,96.0,-0.08571428571428572
1673966950.459,96.0,-0.08571428571428572
1673966951.459,96.0,-0.08571428571428572
1673966952.459,96.0,-0.08571428571428572
1673966953.459,96.0,-0.08571428571428572
1673966954.459,97.0,-0.0761904761904762
1673966955.459,97.0,-0.0761904761904762
1673966956.459,97.0,-0.0761904761904762
1673966957.459,98.0,-0.06666666666666667
1673966958.459,98.0,-0.06666666666666667
1673966959.459,99.0,-0.05714285714285714
1673966960.459,99.0,-0.05714285714285714
1673966961.459,100.0,-0.047619047619047616
1673966962.459,101.0,-0.0380952380952381
1673966963.459,101.0,-0.0380952380952381
1673966964.459,101.0,-0.0380952380952381
1673966965.459,101.0,-0.0380952380952381
1673966966.459,101.0,-0.0380952380952381
1673966967.459,98.0,-0.06666666666666667
1673966968.459,94.0,-0.10476190476190476
1673966969.459,91.0,-0.13333333333333333
1673966970.459,89.0,-0.1523809523809524
1673966971.459,88.0,-0.1619047619047619
1673966972.459,87.0,-0.17142857142857143
1673966973.459,86.0,-0.18095238095238095
1673966974.459,86.0,-0.18095238095238095
1673966975.459,86.0,-0.18095238095238095
1673966976.459,85.0,-0.19047619047619047
1673966977.459,85.0,-0.19047619047619047
1673966978.459,86.0,-0.18095238095238095
1673966979.459,86.0,-0.18095238095238095
1673966980.459,86.0,-0.18095238095238095
1673966981.459,87.0,-0.17142857142857143
1673966982.459,88.0,-0.1619047619047619
1673966983.459,88.0,-0.1619047619047619
1673966984.459,88.0,-0.1619047619047619
1673966985.459,89.0,-0.1523809523809524
1673966986.459,89.0,-0.1523809523809524
1673966987.459,89.0,-0.1523809523809524
1673966988.459,89.0,-0.1523809523809524
1673966989.459,89.0,-0.1523809523809524
1673966990.459,89.0,-0.1523809523809524
1673966991.459,89.0,-0.1523809523809524
1673966992.459,89.0,-0.1523809523809524
1673966993.459,89.0,-0.1523809523809524
1673966994.459,89.0,-0.1523809523809524
1673966995.459,89.0,-0.1523809523809524
1673966996.459,89.0,-0.1523809523809524
1673966997.459,89.0,-0.1523809523809524
1673966998.459,89.0,-0.1523809523809524
1673966999.459,90.0,-0.14285714285714285
1673967000.459,90.0,-0.14285714285714285
1673967001.459,91.0,-0.13333333333333333
1673967002.459,92.0,-0.12380952380952381
1673967003.459,93.0,-0.11428571428571428
1673967004.459,94.0,-0.10476190476190476
1673967005.459,95.0,-0.09523809523809523
1673967006.459,96.0,-0.08571428571428572
1673967007.459,98.0,-0.06666666666666667
1673967008.459,99.0,-0.05714285714285714
1673967009.459,100.0,-0.047619047619047616
1673967010.459,101.0,-0.0380952380952381
1673967011.459,102.0,-0.02857142857142857
1673967012.459,103.0,-0.01904761904761905
1673967013.459,104.0,-0.009523809523809525
1673967014.459,105.0,0.0
1673967015.459,105.0,0.0
1673967016.459,106.0,0.009523809523809525
1673967017.459,106.0,0.009523809523809525
1673967018.459,106.0,0.009523809523809525
1673967019.459,107.0,0.01904761904761905
1673967020.459,106.0,0.009523809523809525
1673967021.459,106.0,0.009523809523809525
1673967022.459,106.0,0.009523809523809525
1673967023.459,105.0,0.0
1673967024.459,105.0,0.0
1673967025.459,104.0,-0.009523809523809525
1673967026.459,103.0,-0.01904761904761905
1673967027.459,102.0,-0.02857142857142857
1673967028.459,101.0,-0.0380952380952381
1673967029.459,100.0,-0.047619047619047616
1673967030.459,99.0,-0.05714285714285714
1673967031.459,98.0,-0.06666666666666667
1673967032.459,98.0,-0.06666666666666667
1673967033.459,97.0,-0.0761904761904762
1673967034.459,96.0,-0.08571428571428572
1673967035.459,96.0,-0.08571428571428572
1673967036.459,95.0,-0.09523809523809523
1673967037.459,95.0,-0.09523809523809523
