time,hr,hr_norm
1674114263.46,96.0,0.043478260869565216
1674114264.46,97.0,0.05434782608695652
1674114265.46,97.0,0.05434782608695652
1674114266.46,98.0,0.06521739130434782
1674114267.46,98.0,0.06521739130434782
1674114268.46,99.0,0.07608695652173914
1674114269.46,100.0,0.08695652173913043
1674114270.46,100.0,0.08695652173913043
1674114271.46,100.0,0.08695652173913043
1674114272.46,101.0,0.09782608695652174
1674114273.46,101.0,0.09782608695652174
1674114274.46,102.0,0.10869565217391304
1674114275.46,102.0,0.10869565217391304
1674114276.46,102.0,0.10869565217391304
1674114277.46,102.0,0.10869565217391304
1674114278.46,103.0,0.11956521739130435
1674114279.46,103.0,0.11956521739130435
1674114280.46,103.0,0.11956521739130435
1674114281.46,103.0,0.11956521739130435
1674114282.46,103.0,0.11956521739130435
1674114283.46,103.0,0.11956521739130435
1674114284.46,103.0,0.11956521739130435
1674114285.46,103.0,0.11956521739130435
1674114286.46,103.0,0.11956521739130435
1674114287.46,102.0,0.10869565217391304
1674114288.46,102.0,0.10869565217391304
1674114289.46,102.0,0.10869565217391304
1674114290.46,101.0,0.09782608695652174
1674114291.46,101.0,0.09782608695652174
1674114292.46,101.0,0.09782608695652174
1674114293.46,101.0,0.09782608695652174
1674114294.46,100.0,0.08695652173913043
1674114295.46,100.0,0.08695652173913043
1674114296.46,100.0,0.08695652173913043
1674114297.46,100.0,0.08695652173913043
1674114298.46,100.0,0.08695652173913043
1674114299.46,100.0,0.08695652173913043
1674114300.46,99.0,0.07608695652173914
1674114301.46,99.0,0.07608695652173914
1674114302.46,98.0,0.06521739130434782
1674114303.46,96.0,0.043478260869565216
1674114304.46,93.0,0.010869565217391304
1674114305.46,91.0,-0.010869565217391304
1674114306.46,91.0,-0.010869565217391304
1674114307.46,91.0,-0.010869565217391304
1674114308.46,91.0,-0.010869565217391304
1674114309.46,91.0,-0.010869565217391304
1674114310.46,91.0,-0.010869565217391304
1674114311.46,92.0,0.0
1674114312.46,92.0,0.0
1674114313.46,93.0,0.010869565217391304
1674114314.46,94.0,0.021739130434782608
1674114315.46,95.0,0.03260869565217391
1674114316.46,96.0,0.043478260869565216
1674114317.46,96.0,0.043478260869565216
1674114318.46,97.0,0.05434782608695652
1674114319.46,97.0,0.05434782608695652
1674114320.46,98.0,0.06521739130434782
1674114321.46,98.0,0.06521739130434782
1674114322.46,98.0,0.06521739130434782
1674114323.46,99.0,0.07608695652173914
1674114324.46,99.0,0.07608695652173914
1674114325.46,100.0,0.08695652173913043
1674114326.46,100.0,0.08695652173913043
1674114327.46,101.0,0.09782608695652174
1674114328.46,101.0,0.09782608695652174
1674114329.46,101.0,0.09782608695652174
1674114330.46,102.0,0.10869565217391304
1674114331.46,102.0,0.10869565217391304
1674114332.46,102.0,0.10869565217391304
1674114333.46,102.0,0.10869565217391304
1674114334.46,103.0,0.11956521739130435
1674114335.46,103.0,0.11956521739130435
1674114336.46,102.0,0.10869565217391304
1674114337.46,102.0,0.10869565217391304
1674114338.46,101.0,0.09782608695652174
1674114339.46,100.0,0.08695652173913043
1674114340.46,99.0,0.07608695652173914
1674114341.46,98.0,0.06521739130434782
1674114342.46,97.0,0.05434782608695652
1674114343.46,96.0,0.043478260869565216
1674114344.46,95.0,0.03260869565217391
1674114345.46,95.0,0.03260869565217391
1674114346.46,94.0,0.021739130434782608
1674114347.46,94.0,0.021739130434782608
1674114348.46,94.0,0.021739130434782608
1674114349.46,94.0,0.021739130434782608
1674114350.46,95.0,0.03260869565217391
1674114351.46,95.0,0.03260869565217391
1674114352.46,96.0,0.043478260869565216
1674114353.46,96.0,0.043478260869565216
1674114354.46,96.0,0.043478260869565216
1674114355.46,97.0,0.05434782608695652
1674114356.46,96.0,0.043478260869565216
1674114357.46,96.0,0.043478260869565216
1674114358.46,96.0,0.043478260869565216
1674114359.46,94.0,0.021739130434782608
1674114360.46,92.0,0.0
1674114361.46,92.0,0.0
1674114362.46,91.0,-0.010869565217391304
1674114363.46,91.0,-0.010869565217391304
1674114364.46,91.0,-0.010869565217391304
1674114365.46,91.0,-0.010869565217391304
1674114366.46,90.0,-0.021739130434782608
1674114367.46,90.0,-0.021739130434782608
1674114368.46,90.0,-0.021739130434782608
1674114369.46,90.0,-0.021739130434782608
1674114370.46,90.0,-0.021739130434782608
1674114371.46,90.0,-0.021739130434782608
1674114372.46,90.0,-0.021739130434782608
1674114373.46,90.0,-0.021739130434782608
1674114374.46,91.0,-0.010869565217391304
1674114375.46,91.0,-0.010869565217391304
1674114376.46,92.0,0.0
1674114377.46,92.0,0.0
1674114378.46,93.0,0.010869565217391304
1674114379.46,94.0,0.021739130434782608
1674114380.46,95.0,0.03260869565217391
1674114381.46,96.0,0.043478260869565216
1674114382.46,96.0,0.043478260869565216
1674114383.46,97.0,0.05434782608695652
1674114384.46,98.0,0.06521739130434782
1674114385.46,98.0,0.06521739130434782
1674114386.46,99.0,0.07608695652173914
1674114387.46,99.0,0.07608695652173914
1674114388.46,100.0,0.08695652173913043
1674114389.46,100.0,0.08695652173913043
1674114390.46,100.0,0.08695652173913043
1674114391.46,100.0,0.08695652173913043
1674114392.46,101.0,0.09782608695652174
1674114393.46,101.0,0.09782608695652174
1674114394.46,101.0,0.09782608695652174
1674114395.46,101.0,0.09782608695652174
1674114396.46,100.0,0.08695652173913043
1674114397.46,100.0,0.08695652173913043
1674114398.46,100.0,0.08695652173913043
1674114399.46,99.0,0.07608695652173914
1674114400.46,99.0,0.07608695652173914
1674114401.46,98.0,0.06521739130434782
1674114402.46,98.0,0.06521739130434782
1674114403.46,97.0,0.05434782608695652
1674114404.46,97.0,0.05434782608695652
1674114405.46,96.0,0.043478260869565216
1674114406.46,96.0,0.043478260869565216
1674114407.46,96.0,0.043478260869565216
1674114408.46,95.0,0.03260869565217391
1674114409.46,95.0,0.03260869565217391
1674114410.46,95.0,0.03260869565217391
1674114411.46,95.0,0.03260869565217391
1674114412.46,94.0,0.021739130434782608
1674114413.46,94.0,0.021739130434782608
1674114414.46,94.0,0.021739130434782608
1674114415.46,94.0,0.021739130434782608
1674114416.46,94.0,0.021739130434782608
1674114417.46,94.0,0.021739130434782608
1674114418.46,95.0,0.03260869565217391
1674114419.46,95.0,0.03260869565217391
1674114420.46,95.0,0.03260869565217391
1674114421.46,95.0,0.03260869565217391
1674114422.46,96.0,0.043478260869565216
1674114423.46,96.0,0.043478260869565216
1674114424.46,97.0,0.05434782608695652
1674114425.46,97.0,0.05434782608695652
1674114426.46,97.0,0.05434782608695652
1674114427.46,98.0,0.06521739130434782
1674114428.46,99.0,0.07608695652173914
1674114429.46,99.0,0.07608695652173914
1674114430.46,99.0,0.07608695652173914
1674114431.46,100.0,0.08695652173913043
1674114432.46,100.0,0.08695652173913043
1674114433.46,101.0,0.09782608695652174
1674114434.46,101.0,0.09782608695652174
1674114435.46,101.0,0.09782608695652174
1674114436.46,101.0,0.09782608695652174
1674114437.46,102.0,0.10869565217391304
1674114438.46,102.0,0.10869565217391304
1674114439.46,102.0,0.10869565217391304
1674114440.46,102.0,0.10869565217391304
1674114441.46,102.0,0.10869565217391304
1674114442.46,102.0,0.10869565217391304
1674114443.46,101.0,0.09782608695652174
1674114444.46,101.0,0.09782608695652174
1674114445.46,101.0,0.09782608695652174
1674114446.46,100.0,0.08695652173913043
1674114447.46,100.0,0.08695652173913043
1674114448.46,100.0,0.08695652173913043
1674114449.46,99.0,0.07608695652173914
1674114450.46,99.0,0.07608695652173914
1674114451.46,98.0,0.06521739130434782
1674114452.46,98.0,0.06521739130434782
1674114453.46,97.0,0.05434782608695652
1674114454.46,97.0,0.05434782608695652
1674114455.46,96.0,0.043478260869565216
1674114456.46,96.0,0.043478260869565216
1674114457.46,95.0,0.03260869565217391
1674114458.46,95.0,0.03260869565217391
1674114459.46,95.0,0.03260869565217391
1674114460.46,95.0,0.03260869565217391
1674114461.46,95.0,0.03260869565217391
1674114462.46,95.0,0.03260869565217391
1674114463.46,95.0,0.03260869565217391
1674114464.46,95.0,0.03260869565217391
1674114465.46,95.0,0.03260869565217391
1674114466.46,96.0,0.043478260869565216
1674114467.46,96.0,0.043478260869565216
1674114468.46,96.0,0.043478260869565216
1674114469.46,96.0,0.043478260869565216
1674114470.46,96.0,0.043478260869565216
1674114471.46,96.0,0.043478260869565216
1674114472.46,96.0,0.043478260869565216
1674114473.46,96.0,0.043478260869565216
1674114474.46,97.0,0.05434782608695652
1674114475.46,97.0,0.05434782608695652
1674114476.46,98.0,0.06521739130434782
1674114477.46,99.0,0.07608695652173914
1674114478.46,99.0,0.07608695652173914
1674114479.46,100.0,0.08695652173913043
1674114480.46,101.0,0.09782608695652174
1674114481.46,102.0,0.10869565217391304
1674114482.46,102.0,0.10869565217391304
1674114483.46,102.0,0.10869565217391304
1674114484.46,102.0,0.10869565217391304
1674114485.46,102.0,0.10869565217391304
1674114486.46,102.0,0.10869565217391304
1674114487.46,101.0,0.09782608695652174
1674114488.46,101.0,0.09782608695652174
1674114489.461,100.0,0.08695652173913043
1674114490.46,99.0,0.07608695652173914
1674114491.46,98.0,0.06521739130434782
1674114492.46,98.0,0.06521739130434782
1674114493.46,97.0,0.05434782608695652
1674114494.46,96.0,0.043478260869565216
1674114495.46,96.0,0.043478260869565216
1674114496.46,95.0,0.03260869565217391
1674114497.46,95.0,0.03260869565217391
1674114498.46,94.0,0.021739130434782608
1674114499.46,94.0,0.021739130434782608
1674114500.46,94.0,0.021739130434782608
1674114501.46,94.0,0.021739130434782608
1674114502.46,93.0,0.010869565217391304
1674114503.46,93.0,0.010869565217391304
1674114504.46,93.0,0.010869565217391304
1674114505.46,93.0,0.010869565217391304
1674114506.46,93.0,0.010869565217391304
1674114507.46,93.0,0.010869565217391304
1674114508.46,93.0,0.010869565217391304
1674114509.46,93.0,0.010869565217391304
1674114510.46,94.0,0.021739130434782608
1674114511.46,94.0,0.021739130434782608
1674114512.46,94.0,0.021739130434782608
1674114513.46,95.0,0.03260869565217391
1674114514.46,95.0,0.03260869565217391
1674114515.46,95.0,0.03260869565217391
1674114516.46,95.0,0.03260869565217391
1674114517.46,95.0,0.03260869565217391
1674114518.46,94.0,0.021739130434782608
1674114519.46,94.0,0.021739130434782608
1674114520.46,94.0,0.021739130434782608
1674114521.46,94.0,0.021739130434782608
1674114522.46,94.0,0.021739130434782608
1674114523.46,93.0,0.010869565217391304
1674114524.46,93.0,0.010869565217391304
1674114525.46,93.0,0.010869565217391304
1674114526.46,94.0,0.021739130434782608
1674114527.46,94.0,0.021739130434782608
1674114528.46,94.0,0.021739130434782608
1674114529.46,95.0,0.03260869565217391
1674114530.46,95.0,0.03260869565217391
1674114531.46,96.0,0.043478260869565216
1674114532.46,96.0,0.043478260869565216
1674114533.46,97.0,0.05434782608695652
1674114534.46,97.0,0.05434782608695652
1674114535.46,97.0,0.05434782608695652
1674114536.46,97.0,0.05434782608695652
1674114537.46,98.0,0.06521739130434782
1674114538.46,98.0,0.06521739130434782
1674114539.46,98.0,0.06521739130434782
1674114540.46,98.0,0.06521739130434782
1674114541.46,98.0,0.06521739130434782
1674114542.46,98.0,0.06521739130434782
1674114543.46,98.0,0.06521739130434782
1674114544.46,99.0,0.07608695652173914
1674114545.46,99.0,0.07608695652173914
1674114546.46,99.0,0.07608695652173914
1674114547.46,99.0,0.07608695652173914
1674114548.46,99.0,0.07608695652173914
1674114549.46,99.0,0.07608695652173914
1674114550.46,99.0,0.07608695652173914
1674114551.46,99.0,0.07608695652173914
1674114552.46,99.0,0.07608695652173914
1674114553.46,98.0,0.06521739130434782
1674114554.46,98.0,0.06521739130434782
1674114555.46,97.0,0.05434782608695652
1674114556.46,97.0,0.05434782608695652
1674114557.46,96.0,0.043478260869565216
1674114558.46,96.0,0.043478260869565216
1674114559.46,95.0,0.03260869565217391
1674114560.46,95.0,0.03260869565217391
1674114561.46,95.0,0.03260869565217391
1674114562.46,95.0,0.03260869565217391
1674114563.46,94.0,0.021739130434782608
1674114564.46,94.0,0.021739130434782608
1674114565.46,94.0,0.021739130434782608
1674114566.46,94.0,0.021739130434782608
1674114567.46,94.0,0.021739130434782608
1674114568.46,94.0,0.021739130434782608
1674114569.46,93.0,0.010869565217391304
1674114570.46,93.0,0.010869565217391304
1674114571.46,93.0,0.010869565217391304
1674114572.46,92.0,0.0
1674114573.46,92.0,0.0
1674114574.46,92.0,0.0
1674114575.46,92.0,0.0
1674114576.46,92.0,0.0
1674114577.46,91.0,-0.010869565217391304
1674114578.46,92.0,0.0
1674114579.46,92.0,0.0
1674114580.46,92.0,0.0
1674114581.46,93.0,0.010869565217391304
1674114582.46,93.0,0.010869565217391304
1674114583.46,94.0,0.021739130434782608
1674114584.46,95.0,0.03260869565217391
1674114585.46,95.0,0.03260869565217391
1674114586.46,96.0,0.043478260869565216
1674114587.46,96.0,0.043478260869565216
1674114588.46,96.0,0.043478260869565216
1674114589.46,97.0,0.05434782608695652
1674114590.46,97.0,0.05434782608695652
1674114591.46,97.0,0.05434782608695652
1674114592.46,96.0,0.043478260869565216
1674114593.46,96.0,0.043478260869565216
1674114594.46,96.0,0.043478260869565216
1674114595.46,95.0,0.03260869565217391
1674114596.46,95.0,0.03260869565217391
1674114597.46,95.0,0.03260869565217391
1674114598.46,94.0,0.021739130434782608
1674114599.46,94.0,0.021739130434782608
1674114600.46,94.0,0.021739130434782608
1674114601.461,94.0,0.021739130434782608
1674114602.46,94.0,0.021739130434782608
1674114603.46,94.0,0.021739130434782608
1674114604.461,94.0,0.021739130434782608
1674114605.46,94.0,0.021739130434782608
1674114606.46,95.0,0.03260869565217391
1674114607.46,95.0,0.03260869565217391
1674114608.46,95.0,0.03260869565217391
1674114609.46,95.0,0.03260869565217391
1674114610.46,94.0,0.021739130434782608
1674114611.46,94.0,0.021739130434782608
1674114612.46,94.0,0.021739130434782608
1674114613.46,93.0,0.010869565217391304
1674114614.46,93.0,0.010869565217391304
1674114615.46,92.0,0.0
1674114616.46,92.0,0.0
1674114617.46,92.0,0.0
1674114618.46,92.0,0.0
1674114619.46,91.0,-0.010869565217391304
1674114620.46,91.0,-0.010869565217391304
1674114621.46,92.0,0.0
1674114622.46,92.0,0.0
1674114623.46,92.0,0.0
1674114624.46,93.0,0.010869565217391304
1674114625.46,93.0,0.010869565217391304
1674114626.46,93.0,0.010869565217391304
1674114627.46,94.0,0.021739130434782608
1674114628.46,94.0,0.021739130434782608
1674114629.46,94.0,0.021739130434782608
1674114630.46,94.0,0.021739130434782608
1674114631.46,95.0,0.03260869565217391
1674114632.46,95.0,0.03260869565217391
1674114633.46,95.0,0.03260869565217391
1674114634.46,95.0,0.03260869565217391
1674114635.46,95.0,0.03260869565217391
1674114636.46,95.0,0.03260869565217391
1674114637.46,95.0,0.03260869565217391
1674114638.46,95.0,0.03260869565217391
1674114639.46,96.0,0.043478260869565216
1674114640.46,96.0,0.043478260869565216
1674114641.46,97.0,0.05434782608695652
1674114642.46,97.0,0.05434782608695652
1674114643.46,98.0,0.06521739130434782
1674114644.46,98.0,0.06521739130434782
1674114645.46,99.0,0.07608695652173914
1674114646.46,99.0,0.07608695652173914
1674114647.46,99.0,0.07608695652173914
1674114648.46,100.0,0.08695652173913043
1674114649.46,100.0,0.08695652173913043
1674114650.46,100.0,0.08695652173913043
1674114651.46,100.0,0.08695652173913043
1674114652.46,100.0,0.08695652173913043
1674114653.46,100.0,0.08695652173913043
1674114654.46,100.0,0.08695652173913043
1674114655.46,99.0,0.07608695652173914
1674114656.46,99.0,0.07608695652173914
1674114657.46,98.0,0.06521739130434782
1674114658.46,97.0,0.05434782608695652
1674114659.46,97.0,0.05434782608695652
1674114660.46,96.0,0.043478260869565216
1674114661.46,96.0,0.043478260869565216
1674114662.46,95.0,0.03260869565217391
1674114663.46,95.0,0.03260869565217391
1674114664.46,95.0,0.03260869565217391
1674114665.46,94.0,0.021739130434782608
1674114666.46,94.0,0.021739130434782608
1674114667.46,94.0,0.021739130434782608
1674114668.46,93.0,0.010869565217391304
1674114669.46,93.0,0.010869565217391304
1674114670.46,93.0,0.010869565217391304
1674114671.46,93.0,0.010869565217391304
1674114672.46,92.0,0.0
1674114673.46,92.0,0.0
1674114674.46,92.0,0.0
1674114675.46,92.0,0.0
1674114676.46,92.0,0.0
1674114677.46,91.0,-0.010869565217391304
1674114678.46,90.0,-0.021739130434782608
1674114679.46,90.0,-0.021739130434782608
1674114680.46,90.0,-0.021739130434782608
1674114681.46,90.0,-0.021739130434782608
1674114682.46,89.0,-0.03260869565217391
1674114683.46,89.0,-0.03260869565217391
1674114684.46,89.0,-0.03260869565217391
1674114685.46,90.0,-0.021739130434782608
1674114686.46,90.0,-0.021739130434782608
1674114687.46,90.0,-0.021739130434782608
1674114688.46,91.0,-0.010869565217391304
1674114689.46,91.0,-0.010869565217391304
1674114690.46,92.0,0.0
1674114691.46,92.0,0.0
1674114692.46,92.0,0.0
1674114693.46,93.0,0.010869565217391304
1674114694.46,93.0,0.010869565217391304
1674114695.46,93.0,0.010869565217391304
1674114696.46,93.0,0.010869565217391304
1674114697.46,93.0,0.010869565217391304
1674114698.46,93.0,0.010869565217391304
1674114699.46,93.0,0.010869565217391304
1674114700.46,93.0,0.010869565217391304
1674114701.46,93.0,0.010869565217391304
1674114702.46,93.0,0.010869565217391304
1674114703.46,94.0,0.021739130434782608
1674114704.46,94.0,0.021739130434782608
1674114705.46,94.0,0.021739130434782608
1674114706.46,94.0,0.021739130434782608
1674114707.46,94.0,0.021739130434782608
1674114708.46,95.0,0.03260869565217391
1674114709.46,94.0,0.021739130434782608
1674114710.46,94.0,0.021739130434782608
1674114711.46,94.0,0.021739130434782608
1674114712.46,94.0,0.021739130434782608
1674114713.461,94.0,0.021739130434782608
1674114714.46,94.0,0.021739130434782608
1674114715.46,94.0,0.021739130434782608
1674114716.461,94.0,0.021739130434782608
1674114717.46,94.0,0.021739130434782608
1674114718.46,94.0,0.021739130434782608
1674114719.46,95.0,0.03260869565217391
1674114720.46,94.0,0.021739130434782608
1674114721.46,93.0,0.010869565217391304
1674114722.46,91.0,-0.010869565217391304
1674114723.46,90.0,-0.021739130434782608
1674114724.46,89.0,-0.03260869565217391
1674114725.46,88.0,-0.043478260869565216
1674114726.46,88.0,-0.043478260869565216
1674114727.46,88.0,-0.043478260869565216
1674114728.46,88.0,-0.043478260869565216
1674114729.46,88.0,-0.043478260869565216
1674114730.46,89.0,-0.03260869565217391
1674114731.46,88.0,-0.043478260869565216
1674114732.46,88.0,-0.043478260869565216
1674114733.46,88.0,-0.043478260869565216
1674114734.46,89.0,-0.03260869565217391
1674114735.46,89.0,-0.03260869565217391
1674114736.46,89.0,-0.03260869565217391
1674114737.461,90.0,-0.021739130434782608
1674114738.46,91.0,-0.010869565217391304
1674114739.46,91.0,-0.010869565217391304
1674114740.46,92.0,0.0
1674114741.46,92.0,0.0
1674114742.46,93.0,0.010869565217391304
1674114743.46,93.0,0.010869565217391304
1674114744.46,93.0,0.010869565217391304
1674114745.46,93.0,0.010869565217391304
1674114746.46,94.0,0.021739130434782608
1674114747.46,94.0,0.021739130434782608
1674114748.46,94.0,0.021739130434782608
1674114749.46,94.0,0.021739130434782608
1674114750.46,94.0,0.021739130434782608
1674114751.46,94.0,0.021739130434782608
1674114752.46,94.0,0.021739130434782608
1674114753.46,93.0,0.010869565217391304
1674114754.46,91.0,-0.010869565217391304
1674114755.46,91.0,-0.010869565217391304
1674114756.46,91.0,-0.010869565217391304
1674114757.46,91.0,-0.010869565217391304
1674114758.46,91.0,-0.010869565217391304
1674114759.46,91.0,-0.010869565217391304
1674114760.46,91.0,-0.010869565217391304
1674114761.46,91.0,-0.010869565217391304
1674114762.46,90.0,-0.021739130434782608
1674114763.46,89.0,-0.03260869565217391
1674114764.46,88.0,-0.043478260869565216
1674114765.46,87.0,-0.05434782608695652
1674114766.46,86.0,-0.06521739130434782
1674114767.46,85.0,-0.07608695652173914
1674114768.46,85.0,-0.07608695652173914
1674114769.46,84.0,-0.08695652173913043
1674114770.46,84.0,-0.08695652173913043
1674114771.46,84.0,-0.08695652173913043
1674114772.46,84.0,-0.08695652173913043
1674114773.46,84.0,-0.08695652173913043
1674114774.46,84.0,-0.08695652173913043
1674114775.46,85.0,-0.07608695652173914
1674114776.46,86.0,-0.06521739130434782
1674114777.46,86.0,-0.06521739130434782
1674114778.46,87.0,-0.05434782608695652
1674114779.46,87.0,-0.05434782608695652
1674114780.46,87.0,-0.05434782608695652
1674114781.46,87.0,-0.05434782608695652
1674114782.46,88.0,-0.043478260869565216
1674114783.46,88.0,-0.043478260869565216
1674114784.46,88.0,-0.043478260869565216
1674114785.46,88.0,-0.043478260869565216
1674114786.46,88.0,-0.043478260869565216
1674114787.46,88.0,-0.043478260869565216
1674114788.46,88.0,-0.043478260869565216
1674114789.46,88.0,-0.043478260869565216
1674114790.46,88.0,-0.043478260869565216
1674114791.46,88.0,-0.043478260869565216
1674114792.46,89.0,-0.03260869565217391
1674114793.46,89.0,-0.03260869565217391
1674114794.46,89.0,-0.03260869565217391
1674114795.46,89.0,-0.03260869565217391
1674114796.46,89.0,-0.03260869565217391
1674114797.46,89.0,-0.03260869565217391
1674114798.46,89.0,-0.03260869565217391
1674114799.46,89.0,-0.03260869565217391
1674114800.46,89.0,-0.03260869565217391
1674114801.46,89.0,-0.03260869565217391
1674114802.46,89.0,-0.03260869565217391
1674114803.46,90.0,-0.021739130434782608
1674114804.46,90.0,-0.021739130434782608
1674114805.46,91.0,-0.010869565217391304
1674114806.46,91.0,-0.010869565217391304
1674114807.46,92.0,0.0
1674114808.46,92.0,0.0
1674114809.46,92.0,0.0
1674114810.46,93.0,0.010869565217391304
1674114811.46,93.0,0.010869565217391304
1674114812.46,92.0,0.0
1674114813.46,92.0,0.0
1674114814.46,92.0,0.0
1674114815.46,91.0,-0.010869565217391304
1674114816.46,90.0,-0.021739130434782608
1674114817.46,90.0,-0.021739130434782608
1674114818.46,90.0,-0.021739130434782608
1674114819.46,90.0,-0.021739130434782608
1674114820.46,90.0,-0.021739130434782608
1674114821.46,90.0,-0.021739130434782608
1674114822.46,89.0,-0.03260869565217391
1674114823.46,89.0,-0.03260869565217391
1674114824.46,89.0,-0.03260869565217391
1674114825.46,89.0,-0.03260869565217391
1674114826.46,89.0,-0.03260869565217391
1674114827.46,89.0,-0.03260869565217391
1674114828.46,89.0,-0.03260869565217391
1674114829.46,89.0,-0.03260869565217391
1674114830.46,89.0,-0.03260869565217391
1674114831.46,89.0,-0.03260869565217391
1674114832.46,89.0,-0.03260869565217391
1674114833.46,89.0,-0.03260869565217391
1674114834.46,89.0,-0.03260869565217391
1674114835.46,89.0,-0.03260869565217391
1674114836.46,90.0,-0.021739130434782608
1674114837.46,90.0,-0.021739130434782608
1674114838.46,90.0,-0.021739130434782608
1674114839.46,91.0,-0.010869565217391304
1674114840.46,92.0,0.0
1674114841.46,92.0,0.0
1674114842.46,93.0,0.010869565217391304
1674114843.46,94.0,0.021739130434782608
1674114844.46,94.0,0.021739130434782608
1674114845.46,95.0,0.03260869565217391
1674114846.46,95.0,0.03260869565217391
1674114847.46,95.0,0.03260869565217391
1674114848.46,96.0,0.043478260869565216
1674114849.46,96.0,0.043478260869565216
1674114850.46,96.0,0.043478260869565216
1674114851.46,96.0,0.043478260869565216
1674114852.46,96.0,0.043478260869565216
1674114853.46,97.0,0.05434782608695652
1674114854.46,97.0,0.05434782608695652
1674114855.46,97.0,0.05434782608695652
1674114856.46,97.0,0.05434782608695652
1674114857.46,97.0,0.05434782608695652
1674114858.46,97.0,0.05434782608695652
1674114859.46,98.0,0.06521739130434782
1674114860.46,98.0,0.06521739130434782
1674114861.46,98.0,0.06521739130434782
1674114862.46,98.0,0.06521739130434782
1674114863.46,98.0,0.06521739130434782
1674114864.46,99.0,0.07608695652173914
1674114865.46,99.0,0.07608695652173914
1674114866.46,99.0,0.07608695652173914
1674114867.46,98.0,0.06521739130434782
1674114868.46,98.0,0.06521739130434782
1674114869.46,98.0,0.06521739130434782
1674114870.46,97.0,0.05434782608695652
1674114871.46,97.0,0.05434782608695652
1674114872.46,96.0,0.043478260869565216
1674114873.46,95.0,0.03260869565217391
1674114874.46,95.0,0.03260869565217391
1674114875.46,95.0,0.03260869565217391
1674114876.46,95.0,0.03260869565217391
1674114877.46,94.0,0.021739130434782608
1674114878.46,94.0,0.021739130434782608
1674114879.46,94.0,0.021739130434782608
1674114880.46,94.0,0.021739130434782608
1674114881.46,94.0,0.021739130434782608
1674114882.46,93.0,0.010869565217391304
1674114883.46,93.0,0.010869565217391304
1674114884.46,93.0,0.010869565217391304
1674114885.46,93.0,0.010869565217391304
1674114886.46,93.0,0.010869565217391304
1674114887.46,93.0,0.010869565217391304
1674114888.46,94.0,0.021739130434782608
1674114889.46,94.0,0.021739130434782608
1674114890.46,94.0,0.021739130434782608
1674114891.46,94.0,0.021739130434782608
1674114892.46,95.0,0.03260869565217391
1674114893.46,95.0,0.03260869565217391
1674114894.46,95.0,0.03260869565217391
1674114895.46,95.0,0.03260869565217391
1674114896.46,95.0,0.03260869565217391
1674114897.46,96.0,0.043478260869565216
1674114898.46,96.0,0.043478260869565216
1674114899.46,96.0,0.043478260869565216
1674114900.46,96.0,0.043478260869565216
1674114901.46,96.0,0.043478260869565216
1674114902.46,95.0,0.03260869565217391
1674114903.46,95.0,0.03260869565217391
1674114904.46,95.0,0.03260869565217391
1674114905.46,95.0,0.03260869565217391
1674114906.46,95.0,0.03260869565217391
1674114907.46,95.0,0.03260869565217391
1674114908.46,95.0,0.03260869565217391
1674114909.46,96.0,0.043478260869565216
1674114910.46,96.0,0.043478260869565216
1674114911.46,97.0,0.05434782608695652
1674114912.46,97.0,0.05434782608695652
1674114913.46,97.0,0.05434782608695652
1674114914.46,97.0,0.05434782608695652
1674114915.46,98.0,0.06521739130434782
1674114916.46,97.0,0.05434782608695652
1674114917.46,95.0,0.03260869565217391
1674114918.46,94.0,0.021739130434782608
1674114919.46,92.0,0.0
1674114920.46,91.0,-0.010869565217391304
1674114921.46,91.0,-0.010869565217391304
1674114922.46,91.0,-0.010869565217391304
1674114923.46,91.0,-0.010869565217391304
1674114924.46,91.0,-0.010869565217391304
1674114925.46,91.0,-0.010869565217391304
1674114926.46,91.0,-0.010869565217391304
1674114927.46,91.0,-0.010869565217391304
1674114928.46,91.0,-0.010869565217391304
1674114929.46,91.0,-0.010869565217391304
1674114930.46,91.0,-0.010869565217391304
1674114931.46,92.0,0.0
1674114932.46,92.0,0.0
1674114933.46,92.0,0.0
1674114934.46,92.0,0.0
1674114935.46,92.0,0.0
1674114936.46,93.0,0.010869565217391304
1674114937.46,93.0,0.010869565217391304
1674114938.46,93.0,0.010869565217391304
1674114939.46,93.0,0.010869565217391304
1674114940.46,94.0,0.021739130434782608
1674114941.46,94.0,0.021739130434782608
1674114942.46,94.0,0.021739130434782608
1674114943.46,95.0,0.03260869565217391
1674114944.46,95.0,0.03260869565217391
1674114945.46,95.0,0.03260869565217391
1674114946.46,96.0,0.043478260869565216
1674114947.46,95.0,0.03260869565217391
1674114948.46,95.0,0.03260869565217391
1674114949.46,95.0,0.03260869565217391
1674114950.46,94.0,0.021739130434782608
1674114951.46,94.0,0.021739130434782608
1674114952.46,93.0,0.010869565217391304
1674114953.46,92.0,0.0
1674114954.46,92.0,0.0
1674114955.46,92.0,0.0
1674114956.46,92.0,0.0
1674114957.46,92.0,0.0
1674114958.46,92.0,0.0
1674114959.46,93.0,0.010869565217391304
1674114960.46,94.0,0.021739130434782608
1674114961.46,94.0,0.021739130434782608
1674114962.46,95.0,0.03260869565217391
1674114963.46,95.0,0.03260869565217391
1674114964.46,95.0,0.03260869565217391
1674114965.46,95.0,0.03260869565217391
1674114966.46,95.0,0.03260869565217391
1674114967.46,95.0,0.03260869565217391
